"1","Unasigned","2014-06-20 17:13:30","2014-06-20 17:13:30"
"2","Cables","2014-06-26 12:55:02","2014-06-26 12:55:02"
"3","Redes","2014-06-26 12:55:07","2014-06-26 12:55:07"
"4","Almacenamiento","2014-06-26 12:55:15","2014-06-26 12:55:15"
"5","Consumibles","2014-06-26 12:55:23","2014-06-26 12:55:23"
"6","Proteccion de Poder","2014-06-26 12:58:33","2014-06-26 12:58:33"
"7","Perifericos","2014-06-26 12:59:23","2014-06-26 12:59:23"
"8","Cargadores","2014-06-26 12:59:28","2014-06-26 12:59:28"
"9","Limpieza","2014-06-26 12:59:33","2014-06-26 12:59:33"
"10","Partes de Computadora","2014-06-26 12:59:44","2014-06-26 12:59:44"
"11","Impresoras","2014-06-26 12:59:47","2014-06-26 12:59:47"
"12","Estuches","2014-06-26 12:59:53","2014-06-26 12:59:53"
"13","Adaptadores","2014-06-26 12:59:59","2014-06-26 12:59:59"
"14","Baterias","2014-06-26 13:00:03","2014-06-26 13:00:03"
"15","Accesorios","2014-06-26 13:00:08","2014-06-26 13:00:08"
"16","Software","2014-06-26 13:01:10","2014-06-26 13:01:10"
"17","Tablets","2014-06-26 13:01:16","2014-06-26 13:01:16"
"18","Nintendos","2014-06-26 13:01:41","2014-06-26 13:01:41"
"19","Pantallas de Proyeccion","2014-06-26 13:01:51","2014-06-26 13:01:51"
"20","Proyectores","2014-06-26 13:01:56","2014-06-26 13:01:56"
"21","Maletines","2014-06-26 13:02:09","2014-06-26 13:02:09"
"22","Ventiladores","2014-06-26 13:02:14","2014-06-26 13:02:14"
"23","Portatiles","2014-06-26 13:02:19","2014-06-26 13:02:19"
"24","Audio","2014-06-26 13:02:55","2014-06-26 13:02:55"
"25","Computadoras","2014-06-27 15:36:06","2014-06-27 15:36:06"
"26","Monitores","2014-06-27 15:51:58","2014-06-27 15:51:58"
"27","Sillas","0000-00-00 00:00:00","0000-00-00 00:00:00"
"28","Muebles","0000-00-00 00:00:00","0000-00-00 00:00:00"
"29","Soporte","0000-00-00 00:00:00","0000-00-00 00:00:00"