"2","2","soporte","475.00","Efectivo"
"593","593","Formateo de Laptop","125.00","Efectivo"
"594","594","Cambio de Tecla para Laptop","15.00","Efectivo"
"595","595","reparacion ","30.00","Efectivo"
"596","596","cambio de fuente quemada","32.00","Efectivo"
"597","597","Revicion office","25.00","Efectivo"
"598","598","formateo","125.00","Efectivo"
"599","599","formateo","125.00","Efectivo"
"600","600","revicion ","25.00","Efectivo"
"601","601","Limpieza interna CPU Jenny","75.00","Efectivo"
"602","602","limpieza e instalacion","250.00","Efectivo"
"603","603","limpieza e instalacion de windows","200.00","Efectivo"
"604","604","Revicion","25.00","Efectivo"
"605","605","programa","20.00","Efectivo"
"606","606","revicion de maquina","25.00","Efectivo"
"607","607","Convertir canciones","20.00","Efectivo"
"608","608","formateo","125.00","Efectivo"
"609","609","Refil","25.00","Efectivo"
"610","609","Configuracion de Router","15.00","Efectivo"
"611","611","Soporte Tecnico","200.00","Efectivo"
"612","612","Refil","25.00","Efectivo"
"613","613","Instalacion de Disco Duro","100.00","Efectivo"
"614","616","Refiles","50.00","Efectivo"
"618","618","Limpieza Cache Tablet","25.00","Efectivo"
"619","619","Formateo de computadora Lorena Pais","125.00","Efectivo"
"620","621","limpieza","75.00","Efectivo"
"621","623","cambio de pantaklla ","50.00","Efectivo"
"622","624","instalacion de wimdows 8","50.00","Tarjeta"
"623","626","refil","25.00","Efectivo"
"624","627","Mantenimiento Impresora","30.00","Efectivo"
"625","628","cambio de idioma ","20.00","Efectivo"
"626","629","reparacion sistema","75.00","Efectivo"
"627","630","MANTENIMIENTO DE IMPRESORA","25.00","Efectivo"
"628","631","juegos en 2 tablet","100.00","Efectivo"
"629","632","revicion de red","3.00","Efectivo"
"630","633","cable utp ","10.00","Efectivo"
"631","634","cambio touchpad compacq","35.00","Efectivo"
"632","635","juegos ","50.00","Efectivo"
"633","636","limpieza e instalaciÃ³n de disco duro","100.00","Efectivo"
"634","637","cambio pantalla","50.00","Efectivo"
"635","638","instalaciÃ³n de pantalla","50.00","Efectivo"
"636","639","juegos tablet s","45.00","Efectivo"
"637","641","antivirus","25.00","Efectivo"
"638","642","aroldo sosa","176.00","Cheque"
"639","643","formateo","100.00","Efectivo"
"640","644","formateo toshiba arlan ","125.00","Efectivo"
"641","646","refil","25.00","Efectivo"
"642","647","revicion","25.00","Efectivo"
"643","648","formateo laptop hp ","100.00","Efectivo"
"644","649","formateo tablet","200.00","Cheque"
"645","650","Revicion Tablet","25.00","Efectivo"
"647","651","formateo y limpieza","190.00","Tarjeta"
"648","652","formateo e instalacion","200.00","Efectivo"
"650","654","recuperacion de informacion de disco duro","50.00","Efectivo"
"651","655","limpieza de porttail ","15.00","Efectivo"
"652","656","reparacion ipod","10.00","Efectivo"
"653","657","formateo","100.00","Efectivo"
"654","659","Formateo de Laptop","125.00","Efectivo"
"656","661","formate o limpieza","175.00","Efectivo"
"657","662","formateo laptop dell ","100.00","Efectivo"
"658","663","descargas juegos tablet ","15.00","Efectivo"
"659","664","formateo de tablt ","100.00","Efectivo"
"660","665","juego","65.00","Efectivo"
"661","666","hecha de cable","10.05","Efectivo"
"662","667","formateo ","125.00","Efectivo"
"664","668","formateo pc amarilla","118.00","Tarjeta"
"665","669","cambio idioma y programs esenciales ","100.00","Efectivo"
"666","670","Revicion Disco duro Diego CastaÃ±eda","25.00","Efectivo"
"667","671","formateo ","125.00","Efectivo"
"668","672","refil","50.00","Efectivo"
"669","673","4 Cables Sata","10.00","Efectivo"
"670","674","Formateo Laptop","125.00","Efectivo"
"671","675","echa de clabes utp ","5.00","Efectivo"
"672","676","rebicion de disco duro","10.00","Efectivo"
"673","679","limpieza portatil jeovany pazzetty","50.00","Efectivo"
"674","679","cambio de idioma","25.00","Efectivo"
"675","680","rebiciÃ³n y diagnostico","25.00","Efectivo"
"676","681","refil","25.00","Efectivo"
"677","682","cambo de procesadort y limpieza ","575.00","Efectivo"
"678","683","RECOVERY ","40.00","Efectivo"
"679","684","refil","25.00","Efectivo"
"680","685","limpieza de monitor ","25.00","Efectivo"
"681","686","puesta de protector de pantalla ipad air","10.00","Efectivo"
"682","687","limpieza y formateo","200.00","Efectivo"
"683","688","office ","50.00","Efectivo"
"684","689","formateoy limpieza ","125.00","Efectivo"
"685","690","refil","50.00","Efectivo"
"686","690","limpieza interna cpu ","75.00","Efectivo"
"687","691","refil","50.00","Efectivo"
"688","692","Descarga de Juegos para Tablet","50.00","Efectivo"
"689","693","hecha de cables","90.00","Efectivo"
"690","694","instalacion impresora ip1900","15.00","Efectivo"
"691","696","revision cpu ","25.00","Efectivo"
"692","698","formateo carlos espaÃ±a todo en uno HP","125.00","Efectivo"
"693","699","Formateo de computadora de escritorio","125.00","Efectivo"
"701","704","istalacion de programas ","75.00","Tarjeta"
"702","705","Limpieza interna CPU HP","75.00","Efectivo"
"703","706","refil","25.00","Efectivo"
"704","707","formateo de dell 14""","125.00","Efectivo"
"705","708","instalacion de itoons y office 2010","75.00","Efectivo"
"706","709","Refil Color","25.00","Efectivo"
"707","710","formateo henti Esteban","75.00","Efectivo"
"708","711","revicion actualizacion","25.00","Efectivo"
"710","714","revision ","25.00","Efectivo"
"711","715","refil ","50.00","Efectivo"
"712","718","formateo clon, toshiba azul","350.00","Efectivo"
"713","719","instalacion office","45.00","Efectivo"
"714","721","restauracion de so kooltab","50.00","Deposito"
"715","721","restauracion de so kooltab","75.00","Efectivo"
"716","769","formateo oloroso","125.00","Efectivo"
"717","770","limpieza y reparacion de inicio de windows ","125.00","Efectivo"
"718","771","refil","50.00","Efectivo"
"719","772","refil","50.00","Efectivo"
"720","773","Refil","50.00","Efectivo"
"721","774","revicion de impresora ","25.00","Efectivo"
"722","776","limpieza dell roja","75.00","Efectivo"
"723","777","refil ","50.00","Efectivo"
"724","778","instalacion de office","50.00","Efectivo"
"725","779","ReconstrucciÃ³n/Limpieza/Formateo/Reg. Discos ","300.00","Efectivo"
"726","780","Limpieza de portatil dell","75.00","Efectivo"
"727","781","formateo delmy rodas","125.00","Efectivo"
"728","783","revicion ","10.00","Efectivo"
"729","784","recovery tabled de lizbet","50.00","Efectivo"
"730","784","formateo y limpeza del inspero","200.00","Efectivo"
"731","785","diagnostico de pc de escritorio ","25.00","Efectivo"
"732","786","formateo sony vaio","125.00","Efectivo"
"733","787","cambio disco duro","75.00","Efectivo"
"734","788","relleno","50.00","Efectivo"
"735","789","revicion vaio VCP","25.00","Efectivo"
"736","790","Formateo de Laptop","125.00","Efectivo"
"737","791","Formateo HP G42 14""","125.00","Efectivo"
"738","793","Refill 2 cartuchos","50.00","Efectivo"
"739","794","formateo y limpieza","200.00","Tarjeta"
"740","795","formateo, limpieza y cambio de boton. ","230.00","Efectivo"
"741","796","grabaciÃ³n de win XP y office 2010","60.00","Efectivo"
"743","797","colocacion de pantalla hp de rony mijangos","50.00","Deposito"
"744","798","Formateo Walter Moran","125.00","Efectivo"
"745","799","cable sata","8.00","Efectivo"
"746","801","formateo g42 hp ","125.00","Efectivo"
"747","802","diagnostico de acer aspire one","25.00","Efectivo"
"748","803","formateo Rosario Barera","125.00","Efectivo"
"749","804","limpieza externa ","25.00","Efectivo"
"750","805","revision de router ","15.00","Efectivo"
"751","806","karala soto","75.00","Efectivo"
"752","807","revision de impresora","25.00","Efectivo"
"753","808","formateo y limpieza ","175.00","Efectivo"
"754","809","Soporte TÃ©cnico (ReparaciÃ³n Mini Laptop)","200.00","Efectivo"
"755","810","formateo y limpieza","175.00","Efectivo"
"756","811","reparacion de adaptador wifi","200.00","Efectivo"
"757","812","formateo, limpieza e instalacion de memoria ram dd","525.00","Efectivo"
"758","814","fotmateo gateway","100.00","Efectivo"
"759","815","fotmateo siny vaio","100.00","Efectivo"
"760","816","revision de ipod touch","25.00","Efectivo"
"761","817","cambio de boton ","20.00","Efectivo"
"762","818","REPARACION DE IMPRESORAS","47.50","Tarjeta"
"763","819","Reparacion impresora","20.00","Efectivo"
"764","819","Configuracion Wiffi","25.00","Efectivo"
"765","822","limpieza y formateo de Kerin Orellana","190.00","Tarjeta"
"766","823","formateo","125.00","Efectivo"
"767","824","instalacion de pantalla dell","50.00","Efectivo"
"768","825","recovery ","60.00","Efectivo"
"769","826","pegar soporte de pantalla ","50.00","Efectivo"
"770","827","RESTAURACION ","15.00","Efectivo"
"771","829","reformateo de todo en uno","100.00","Efectivo"
"772","830","cable sata","10.00","Efectivo"
"773","831","instalacion de antivirus","30.00","Efectivo"
"777","835","Configuracion de Router","25.00","Efectivo"
"778","836","Refil","50.00","Efectivo"
"779","837","formateo y limpieza","150.00","Efectivo"
"780","838","formateo y limpieza +","125.00","Efectivo"
"781","840","InstalaciÃ³n de Conectores a Cable utp","18.00","Tarjeta"
"782","841","formateo sin programas","100.00","Efectivo"
"783","842","Soporte TÃ©cnico","75.00","Efectivo"
"784","845","colocacion de pantalla de charon vasquez","50.00","Efectivo"
"785","846","refil de cartuchos ","50.00","Efectivo"
"786","846","formateo","150.00","Efectivo"
"787","847","refil ","50.00","Efectivo"
"788","848","limpieza y formateo","200.00","Efectivo"
"789","849","venta de cable IDE ","20.00","Efectivo"
"790","850","formateo","125.00","Efectivo"
"792","853","refil","25.00","Efectivo"
"793","854","refil ","50.00","Efectivo"
"794","855","cable ","10.00","Efectivo"
"795","856","refil","25.00","Efectivo"
"796","857","reset de impresora","50.00","Efectivo"
"797","858","limpieza","70.25","Tarjeta"
"798","859","restauracion de mac","250.00","Efectivo"
"799","860","Formateo","125.00","Efectivo"
"800","861","Colocacion de Conectores a cable utp","10.00","Efectivo"
"801","863","formateo de mini  hp ","125.00","Efectivo"
"803","865","Mantenimiento de impresora l200","25.00","Cheque"
"804","865","formateo de 3 cpu jara ","375.00","Cheque"
"805","866","formateo dell roja ","125.00","Efectivo"
"806","867","formateo toshiba portatil","100.00","Efectivo"
"807","868","formateo y limpieza","200.00","Efectivo"
"808","870","refil","25.00","Efectivo"
"809","871","Abono formateo toshiba","25.00","Efectivo"
"810","872","limpieza","75.00","Efectivo"
"811","873","formateo","80.00","Efectivo"
"812","874","cambio de pantalla","50.00","Tarjeta"
"813","875","formateo","125.00","Efectivo"
"814","876","arreglo de toshiba doctor ","10.00","Efectivo"
"815","878","hecha de cable utp ","10.00","Efectivo"
"816","879","Resoldadura chip de video","75.00","Efectivo"
"817","880","REVICION ","25.00","Efectivo"
"818","881","revicion cpu ","25.00","Efectivo"
"819","882","refil color/negro","50.00","Efectivo"
"820","883","hecha de cable","10.00","Efectivo"
"821","884","formateo laptop","125.00","Efectivo"
"822","885","Formateo, limpeza y reparacion de bisagra HP455","250.00","Efectivo"
"823","886","instalacion de un programa","30.00","Efectivo"
"824","888","formateo","125.00","Efectivo"
"825","889","formateo","125.00","Efectivo"
"826","890","formateo todo en uno","125.00","Efectivo"
"827","891","rebicion","25.00","Efectivo"
"828","892","Revidion mini Aser","25.00","Efectivo"
"829","893","FORMATEO ASUS","125.00","Efectivo"
"830","894","revision de disco duro","20.00","Efectivo"
"831","895","5 servicios de mantenimiento y actualizacion en Ma","759.00","Cheque"
"832","896","instalaciÃ³n de programa","20.00","Efectivo"
"833","896","Limpieza y formateo","200.00","Tarjeta"
"834","897","formateo laptop hp","125.00","Efectivo"
"835","898","revision","25.00","Efectivo"
"836","899","revision de impresora","25.00","Efectivo"
"837","900","refil negro y color","50.00","Efectivo"
"838","901","areglo de flex","30.00","Efectivo"
"839","902","cpu de luis alberto, boton y limpieza memoria ram","50.00","Efectivo"
"840","903","refil","25.00","Efectivo"
"841","904","cambio de teclas touchmouse dell mini 11 a fredy c","200.00","Efectivo"
"842","905","refil","50.00","Efectivo"
"843","905","impresora ","21.00","Efectivo"
"844","906","formateo cpu","125.00","Efectivo"
"845","908","revicion iris abzun","25.00","Efectivo"
"846","909","reparacion de boton","25.00","Efectivo"
"847","910","refil","50.00","Efectivo"
"848","911","limpieza de lenovo ","75.00","Efectivo"
"849","912","Instalacion de programas ","100.00","Efectivo"
"850","913","formateo","100.00","Efectivo"
"851","914","Limpieza","75.00","Efectivo"
"852","915","Limpiesa de compu","100.00","Efectivo"
"853","916","reparacion de flex","150.00","Efectivo"
"854","917","refil","25.00","Efectivo"
"855","918","formateo hilda guerra","100.00","Efectivo"
"856","919","limpieza hp blanca ","75.00","Efectivo"
"857","920","revisiÃ³n de tablet","25.00","Efectivo"
"858","921","Refil ","50.00","Efectivo"
"859","922","limpieza","75.00","Efectivo"
"860","924","formateooo ","10.00","Efectivo"
"861","924","formateo ","90.00","Efectivo"
"862","925","formateo y limpieza ","175.00","Efectivo"
"863","926","Refil Color y negro","50.00","Efectivo"
"864","927","limpieza ","75.00","Efectivo"
"865","928","refil","50.00","Efectivo"
"866","929","refil","25.00","Efectivo"
"867","930","recovery e instalacion de programas y juegos de ta","75.00","Efectivo"
"868","931","FORMATEO","125.00","Efectivo"
"870","933","refil ","25.00","Efectivo"
"871","934","instalacion de programa","50.00","Efectivo"
"872","935","limpieza memoria ram laptop toshiba","50.00","Efectivo"
"873","936","ponchada","10.00","Efectivo"
"874","937","recovery tablet asus memopad","25.00","Efectivo"
"875","939","limpiesa laptop","75.00","Efectivo"
"876","940","reparacion de circuito de carga dell","250.00","Efectivo"
"877","941","cambio de teclado hp","25.00","Tarjeta"
"878","942","formateo samnung mini","125.00","Efectivo"
"879","943","limpieza soni vaio gris","75.00","Efectivo"
"880","944","revision laptop sony de alejandro hernandez","125.00","Efectivo"
"881","945","formateo laptop leonel acosta","125.00","Efectivo"
"882","945","refil cartucho 211","25.00","Efectivo"
"883","946","instalacion de atube ","10.00","Efectivo"
"884","947","refil","25.00","Efectivo"
"885","948","venta de cable usb 3.0","50.00","Efectivo"
"886","950","formateo laptop y cpu ana cordon ","250.00","Efectivo"
"887","951","cambio de pantalla acer mini","50.00","Efectivo"
"888","952","refil","25.00","Efectivo"
"889","953","refil","25.00","Efectivo"
"890","954","refil","25.00","Efectivo"
"891","955","forrmateo","75.00","Efectivo"
"892","956","formateo e instalacion de auto cad","110.00","Deposito"
"893","956","formateo e instalacion de auto cad","110.00","Efectivo"
"894","957","limpieza de cpu roy ","70.00","Efectivo"
"895","958","escaneo usb","10.00","Efectivo"
"896","959","cambio de entrada de cargador","75.00","Efectivo"
"897","960","cambio  puerto de carga","75.00","Efectivo"
"898","961","formateo de samnsun","200.00","Efectivo"
"899","961","formateo de toshiba ","75.00","Efectivo"
"900","963","formateo","150.00","Efectivo"
"901","964","instalacion de programa","50.00","Efectivo"
"902","965","formateo y reconstrucciÃ³n de bisagra sony vaio We","225.00","Efectivo"
"903","966","revision epson l210","25.00","Efectivo"
"904","967","instalacion de office","50.00","Efectivo"
"905","968","instalacion de programas","100.00","Efectivo"
"906","971","formateo ","125.00","Efectivo"
"907","972","DIAGNOSTICO","50.00","Efectivo"
"908","973","2 Juegos para Wii","100.00","Efectivo"
"909","974","limpieza ","150.00","Efectivo"
"910","975","PONCHADA","10.00","Efectivo"
"911","976","revision de impresora","25.00","Efectivo"
"912","977","Refeil","25.00","Efectivo"
"913","978","formateo e instalacion de disco duro","150.00","Efectivo"
"914","978","venta de cable sata","10.00","Efectivo"
"915","979","Instalacion de teclado","25.00","Efectivo"
"916","980","revision compaq","50.00","Efectivo"
"917","981","formateo","150.00","Efectivo"
"918","983","instalacion office ","50.00","Efectivo"
"919","984","refil","25.00","Efectivo"
"920","985","desinfeccion de usb","25.00","Efectivo"
"921","986","refil","50.00","Efectivo"
"922","988","ponchada de cable","10.00","Efectivo"
"923","989","formateo","150.00","Efectivo"
"924","993","limpieza interna de laptop","100.00","Efectivo"
"925","994","Limpieza y formateo","250.00","Efectivo"
"926","995","formateo","125.00","Efectivo"
"927","996","instalacion de 2 programas","70.00","Efectivo"
"928","997","rebicion disco duro edin gonzales","25.00","Efectivo"
"929","998","cambio de piesas ","75.00","Efectivo"
"930","999","Cambio de flex","200.00","Efectivo"
"931","999","ponchada","10.00","Efectivo"
"932","1000","reinstalcion ","50.00","Efectivo"
"933","1001","instalacion office","50.00","Efectivo"
"934","1002","instlacion de programas","125.00","Efectivo"
"935","1003","repacion usb ","50.00","Efectivo"
"936","1004","instalacio office ","40.00","Tarjeta"
"937","1005","disco but win 8","30.00","Tarjeta"
"938","1006","revision wifi ","25.00","Efectivo"
"939","1007","Refil","50.00","Efectivo"
"940","1008","reparacion soporte de pnatalla ","25.00","Efectivo"
"941","1009","refill","50.00","Efectivo"
"942","1010","pochado de cable ","20.00","Efectivo"
"943","1011","Limpieza Acer Mini","150.00","Efectivo"
"944","1012","refil","25.00","Efectivo"
"945","1013","Instalacion juegos tablet","40.00","Efectivo"
"946","1014","hecha de cable ","17.00","Efectivo"
"947","1015","Formateo y programas vario","175.00","Efectivo"
"948","1016","Limpieza y Formateo","200.00","Efectivo"
"949","1017","limpieza y formateo sony vaio rosada","200.00","Efectivo"
"950","1018","areglo de impresoras","50.00","Efectivo"
"951","1019","revision impresora","25.00","Efectivo"
"952","1020","Areglo tablet","75.00","Efectivo"
"953","1021","Poncha de Cable","10.00","Efectivo"
"954","1022","Refil Negro","25.00","Efectivo"
"955","1023","formateo don stanly","100.00","Cheque"
"956","1024","agreglo mac","125.00","Efectivo"
"957","1025","dell lorena paiz ","75.00","Efectivo"
"958","1026","refill","50.00","Efectivo"
"959","1027","cambio de pantalla","95.00","Efectivo"
"960","1028","formateo ","150.00","Efectivo"
"961","1029","refil negro y color","50.00","Efectivo"
"962","1030","office ","35.00","Efectivo"
"963","1031","Formateo","150.00","Efectivo"
"964","1032","laptop marvin alvares","200.00","Efectivo"
"965","1033","Formateo sony","100.00","Efectivo"
"967","1035","limpieza","85.00","Efectivo"
"968","1036","limpieza portatil","150.00","Efectivo"
"969","1037","refil","25.00","Efectivo"
"971","1040","configuraciÃ³n de acces point","20.00","Tarjeta"
"972","1041","Formateo","175.00","Efectivo"
"973","1042","panchada ","10.00","Efectivo"
"975","1044","arreglo de cargador ","75.00","Efectivo"
"976","1045","reviion ","25.00","Efectivo"
"977","1046","Limpieza","50.00","Efectivo"
"978","1047","cambio de pantalla ","50.00","Efectivo"
"979","1048","refil","50.00","Efectivo"
"980","1049","fonchada","20.00","Efectivo"
"981","1050","instalacion de programas","100.00","Efectivo"
"983","1052","Formateo","167.81","Tarjeta"
"984","1053","instalacion de programas","50.00","Efectivo"
"985","1054","Reparacion de cargador","75.00","Efectivo"
"986","1055","Refil","50.00","Efectivo"
"987","1056","instalacion de programa","50.00","Efectivo"
"988","1057","4 refilles","100.00","Efectivo"
"989","1058","cambio de panatalla","50.00","Efectivo"
"990","1059","refil cartucho negro y colores","50.00","Efectivo"
"991","1061","formateo ","150.00","Efectivo"
"992","1063","refill","25.00","Efectivo"
"993","1064","Configuaracion de impresora","15.00","Efectivo"
"994","1065","formateo","150.00","Efectivo"
"995","1066","FORMATEO Y LIMPIEZA","200.00","Efectivo"
"997","1068","refil","50.00","Efectivo"
"998","1070","formateo todo en uno","200.00","Efectivo"
"1000","1072","reparacion de impresora","50.00","Efectivo"
"1001","1073","formateo ","150.00","Tarjeta"
"1002","1074","Activacion de windows","35.00","Efectivo"
"1003","1076","refil","50.00","Efectivo"
"1004","1077","Limpieza Formateo","200.00","Efectivo"
"1005","1079","cambio de pantalla","100.00","Efectivo"
"1006","1080","puntas rj45 ","20.00","Efectivo"
"1007","1081","reparacion de camaras","50.00","Efectivo"
"1008","1082","formateo y limpieza","200.00","Efectivo"
"1009","1083","ponchada de cable ","10.00","Efectivo"
"1010","1084","formateo sony vaio blanco a nombre de byron","150.00","Efectivo"
"1011","1085","formateo","150.00","Efectivo"
"1012","1086","revison  de dos cpu ","50.00","Efectivo"
"1013","1087","cambio de pantalla monica talon","100.00","Efectivo"
"1014","1088","instalacion de red","150.00","Efectivo"
"1015","1089","refil","50.00","Efectivo"
"1016","1090","resureccion acer muerta","500.00","Efectivo"
"1017","1091","Ponchada de Una Terminal","5.00","Efectivo"
"1019","1092","refil","25.00","Efectivo"
"1020","1093","instalacion de programas","75.00","Efectivo"
"1022","1095","cable de red ","19.00","Tarjeta"
"1023","1096","Formateo","150.00","Efectivo"
"1024","1097","refil","25.00","Efectivo"
"1025","1098","configuracion BIOS","25.00","Efectivo"
"1026","1099","programas","50.00","Efectivo"
"1027","1101","Revision y diagnostico","50.00","Efectivo"
"1028","1102","refil","25.00","Efectivo"
"1029","1103","refil","50.00","Efectivo"
"1030","1104","revision de cpu ","30.00","Efectivo"
"1031","1105","refil","25.00","Efectivo"
"1032","1106","cables de red","33.00","Efectivo"
"1033","1107","formateo galaxy tab 3 ","50.00","Efectivo"
"1034","1108","refill","25.00","Efectivo"
"1035","1110","mantenimiento proyector","50.00","Efectivo"
"1036","1111","instalacion de programas","100.00","Efectivo"
"1037","1113","refil","100.00","Efectivo"
"1038","1114","formateo aroldo sosa ","150.00","Efectivo"
"1039","1115","formateo","150.00","Efectivo"
"1040","1116","Reparacion Tablet","75.00","Efectivo"
"1042","1118","cambio de teclado","50.00","Efectivo"
"1044","1119","colocacion  de pantalla ","50.00","Deposito"
"1045","1120","cable utp","6.00","Efectivo"
"1046","1121","mantenimiento impresora ","50.00","Cheque"
"1047","1122","cable de red","10.00","Efectivo"
"1048","1123","Formateo","150.00","Efectivo"
"1049","1124","formateo","150.00","Efectivo"
"1050","1125","refil","25.00","Efectivo"
"1051","1126","formateo carlos perez","150.00","Efectivo"
"1052","1127","dvd quemado ","25.00","Efectivo"
"1053","1128","formtateo","125.00","Efectivo"
"1054","1129","Soporte","75.00","Efectivo"
"1056","1131","refil","50.00","Efectivo"
"1057","1132","formateo urgente portatil","200.00","Efectivo"
"1058","1133","formateo","125.00","Efectivo"
"1059","1134","combo formateo y limpieza","225.00","Efectivo"
"1060","1135","offis y antivirus ","100.00","Efectivo"
"1061","1136","pocheo de cables","21.00","Efectivo"
"1062","1137","instalacion de programas","50.00","Efectivo"
"1063","1138","formateo","150.00","Efectivo"
"1064","1139","instalacion de juego","35.00","Efectivo"
"1065","1140","refil","50.00","Efectivo"
"1066","1141","refil ","25.00","Efectivo"
"1067","1142","formateo hp mario bros","175.00","Efectivo"
"1068","1143","formateo ","150.00","Efectivo"
"1069","1144","Revision","25.00","Efectivo"
"1070","1145","Limpieza","75.00","Efectivo"
"1071","1146","refil","25.00","Efectivo"
"1072","1147","Formateo ","150.00","Efectivo"
"1073","1149","instalacion de skype","25.00","Efectivo"
"1074","1150","refil","50.00","Efectivo"
"1075","1151","instalacion de impresora en la compu","50.00","Efectivo"
"1076","1152","formateo","125.00","Efectivo"
"1077","1153","resacatar info ","50.00","Efectivo"
"1078","1154","ponchada","5.00","Efectivo"
"1079","1155","refil","25.00","Efectivo"
"1080","1156","FORMATEO SONY BLANCA","150.00","Efectivo"
"1081","1157","puertos usb internos","25.00","Efectivo"
"1082","1158","refil","50.00","Efectivo"
"1083","1159","activacion","25.00","Efectivo"
"1084","1161","Cambio de Teclado Angel Morales","75.00","Deposito"
"1085","1162","formateo","125.00","Efectivo"
"1086","1163","limpiesa igss ","468.75","Cheque"
"1087","1164","formateo","150.00","Efectivo"
"1088","1165","activacion de oficce","25.00","Efectivo"
"1089","1166","formateo pc muni san jose","200.00","Efectivo"
"1090","1167","limpieza asus cindy","150.00","Efectivo"
"1091","1168","instalacion de programas","50.00","Efectivo"
"1092","1170","limpieza ","75.00","Efectivo"
"1093","1170","cambio de flex ","50.00","Deposito"
"1094","1171","limpieza portatil ","150.00","Efectivo"
"1095","1172","limpieza interna cpu","200.00","Efectivo"
"1096","1174","formateo","150.00","Efectivo"
"1097","1175","cable utp","9.50","Tarjeta"
"1098","1176","cable utp","10.00","Efectivo"
"1099","1177","cable utp ","25.00","Efectivo"
"1100","1178","cable","10.00","Efectivo"
"1101","1179","ReparaciÃ³n SO","125.00","Efectivo"
"1102","1180","descarga ","15.00","Efectivo"
"1103","1181","refil ","75.00","Efectivo"
"1104","1182","imresora ","30.00","Efectivo"
"1105","1183","formateo","150.00","Efectivo"
"1107","1185","instalacion de programas","47.50","Tarjeta"
"1108","1186","Soporte A Macbook Pro","250.00","Efectivo"
"1109","1187","instalacion de programas","50.00","Efectivo"
"1110","1188","refil","50.00","Efectivo"
"1111","1189","programa ","50.00","Efectivo"
"1112","1190","reparacion de flex","50.00","Efectivo"
"1113","1191","recovery  tablet nuqlep","75.00","Efectivo"
"1114","1192","formateo","125.00","Efectivo"
"1115","1193","cambio de teclado","50.00","Efectivo"
"1116","1194","formateo y limpieza cpu","200.00","Efectivo"
"1117","1195","formateo y limpiezqa ","150.00","Efectivo"
"1118","1196","instalasion de office en mac","100.00","Efectivo"
"1119","1197","refil","25.00","Efectivo"
"1120","1198","formateo instalacion varios ","200.00","Efectivo"
"1121","1200","Formateo","150.00","Efectivo"
"1122","1201","diagnostico de mac","50.00","Efectivo"
"1123","1202","reparaccion de sony rony","300.00","Efectivo"
"1125","1203","limpieza portatil","142.50","Tarjeta"
"1126","1204","refil","50.00","Efectivo"
"1127","1205","activacion office","35.00","Efectivo"
"1128","1206","REFIL","25.00","Efectivo"
"1129","1207","limpieza interna de impresora HP","150.00","Efectivo"
"1131","1210","REFIL","50.00","Efectivo"
"1132","1211","formateo","75.00","Efectivo"
"1133","1212","formateo","150.00","Efectivo"
"1134","1213","formateo","75.00","Efectivo"
"1135","1214","refil ","25.00","Efectivo"
"1136","1215","refil","50.00","Efectivo"
"1137","1216","formaeto denis ","75.00","Deposito"
"1138","1217","Refil Color Y Negro","50.00","Efectivo"
"1139","1218","formateo 2 cpu","275.00","Efectivo"
"1140","1219","venta de cable dvi","45.00","Cheque"
"1141","1220","refill","25.00","Efectivo"
"1143","1222","diagnostico y rebicion toshiba i7","25.00","Efectivo"
"1144","1223","juego","50.00","Efectivo"
"1145","1224","instalacion de office","20.00","Efectivo"
"1146","1225","reseteo de tablet","50.00","Efectivo"
"1147","1226","rerfil","50.00","Efectivo"
"1148","1227","ponchado ","10.00","Efectivo"
"1149","1228","revision","55.00","Efectivo"
"1150","1229","InstalaciÃ³n terminales Tontas Coban Alta Verapaz","700.00","Deposito"
"1151","1230","instalcion ","35.00","Efectivo"
"1152","1231","ponchado","10.00","Efectivo"
