"id", "nombre"
"350","4CH"
"333","9300"
"300","A-Tech"
"230","A-tek"
"286","A4TECH"
"439","Ac Adapter"
"225","Acase"
"152","Acer"
"150","Acteck"
"396","Actll"
"172","ADATA"
"427","Adepto"
"346","ADURO"
"344","Aero Armor"
"110","Agiler"
"251","Agility"
"419","Agptek"
"387","Air Wick"
"411","Alienware"
"156","Altec Lansing"
"197","Amazon"
"354","Amazon Basic"
"157","AMD"
"359","Amzer"
"162","Android"
"173","Angry Birds"
"203","Anker"
"136","Antec"
"92","AOC"
"139","APC"
"58","Apple"
"168","Arcadia"
"221","Arcti Clean"
"330","Argom Tech"
"442","Armorbox"
"174","Asmyna"
"50","Asrock"
"43","Asus"
"340","ATX"
"409","AU Optronics"
"429","Aurum"
"180","Avatar"
"200","AVC ELECTRONICS"
"365","Azza"
"287","Ballistik"
"405","Batman"
"305","Bear Motion"
"140","Belkin"
"153","Benq"
"312","Best Connectivi"
"146","Biostar"
"282","Bitdefender"
"182","Blurex"
"434","Boeans"
"245","Bose"
"97","Boss"
"356","Brother"
"112","Bulk Ink"
"213","Cable Matters"
"53","Canon"
"176","Case Logic"
"100","CaseCrown"
"382","Cashitas"
"204","Casio"
"423","CBD"
"283","CDP"
"241","Cellet"
"302","Cellto"
"347","CHROMO"
"151","Cisco"
"171","Clon"
"123","CNet"
"290","Cobra"
"235","Coby"
"158","Compaq"
"299","Computer Bay"
"314","COMQTECH"
"142","Cooler Master"
"165","Corsair "
"449","Covert"
"355","Crucial"
"155","Cybertech"
"248","CYGORG"
"143","D-Link"
"414","Datavac"
"48","Dell"
"380","Diana"
"249","Digipower"
"242","Digitek"
"431","Displex"
"420","DisplyLink"
"453","DJI"
"357","DK TAPE"
"135","DreamGear"
"238","Durable"
"338","E-flite"
"325","E-LV"
"62","E-Touch"
"450","Ecs"
"307","Element Case"
"219","Elite"
"187","Eneloop"
"186","Energizer"
"231","Energy Sistem"
"233","ePad"
"55","Epson"
"134","ESET"
"318","ETEKCITY"
"109","Etouch"
"201","Evercool"
"63","EVGA"
"191","Exotek"
"413","FCC"
"207","Ferrari"
"181","FiberMesh"
"306","Fintie"
"342","Foocase"
"120","Forza"
"417","Frieq"
"376","Frito Lay"
"438","Fujifilm"
"47","Gateway"
"90","Generico"
"111","Genius"
"385","Gerber"
"193","Gigabyte"
"388","Glade"
"394","Glin"
"443","Goliton"
"277","GP"
"232","GP Lithum"
"335","Greatshield"
"103","Griffin"
"332","Gx Gaming"
"223","Gyrtek"
"313","HD Software"
"371","HDE"
"256","Headcase design"
"281","High Performanc"
"61","Hitachi"
"426","HomeWorX"
"94","Honeywell"
"406","Hot Wheels"
"54","HP"
"391","Huggies"
"183","Hyundai"
"301","i-BLASON"
"321","i-Unik"
"263","Igadgitz"
"132","iHip"
"246","ikro"
"234","iLuv"
"451","Imexx"
"247","Imicro"
"239","In Style"
"352","Incipio"
"214","Inland"
"285","Innova"
"144","Intel"
"270","Intellinet"
"304","Invellop"
"358","Iocrest"
"295","Ionic"
"447","Ipega"
"399","Issima"
"262","Istand"
"226","IVSO"
"259","IXCC"
"362","Ja"
"363","Jackytech"
"418","Jelly"
"337","JETech"
"386","Johnsons"
"373","Kapaxen"
"133","Kaspersky"
"319","Key Media"
"227","Keyboard"
"336","Keydex"
"393","Kimberly Clark"
"57","Kingston"
"260","Kingston HyperX"
"445","Kinivo"
"437","Kirin"
"51","Klip"
"273","Klip Xtreme"
"253","Knup"
"127","Kodak"
"369","Konica Minolta"
"324","Kool Tab"
"370","Kworld"
"398","La Sirena"
"433","LABELS"
"395","Laky Men"
"422","LB1"
"46","Lenovo"
"192","LENVIAR"
"456","Lepow"
"95","Lg"
"397","Libbis"
"412","Linet"
"278","Linet-Lan"
"446","Linksys"
"364","Liquid Armor"
"160","Litium"
"202","Live Cam"
"52","Logitech"
"271","Long Max"
"383","Lorena"
"461","Love Mei"
"297","Luna Tik"
"101","MacBeth"
"118","Manhattan"
"272","MARKVISION"
"327","MARVO"
"96","Maxell"
"416","MCafee"
"322","Mdt"
"250","Menotek"
"243","Micro Touch"
"72","Microsoft"
"320","Midland"
"141","Minisuit"
"366","MinuteMan"
"460","Miyaki Usa"
"244","Mobili"
"209","MoKo"
"343","Monoprice"
"131","MSI"
"415","Mushroom"
"269","My BAT"
"224","My Gear"
"428","Na"
"360","Nanya"
"185","Navitech"
"436","NComputing"
"367","NextStar"
"113","Nexxt"
"169","Nikon"
"454","Nillkin"
"178","Nintendo"
"198","NKT"
"228","Nobutech"
"236","NoiseHush"
"348","nombre"
"293","Noria"
"218","Norton"
"261","Nucleo"
"403","Numark"
"351","Nuqleo"
"71","Nvidia"
"284","Olympus"
"407","Om Nom"
"59","Omega"
"129","Optoma"
"311","Orico"
"137","Otter Box"
"288","Outter"
"401","OWC"
"161","Panasonic"
"374","Panda"
"122","Pioneer"
"128","Planet Audio"
"190","Play Boy"
"252","PNY"
"98","PocketPro"
"177","Poetic"
"392","Pom Pom"
"408","PowerBot"
"310","Premium Tech"
"154","Princo"
"384","Pringles"
"149","Prochem"
"309","Ps Vita"
"432","QBEX"
"334","Quest"
"303","Redpepper"
"240","Reikon"
"329","Ringke"
"326","Rippa"
"402","RJ"
"280","ROHS"
"265","Roocase"
"208","S/M"
"148","Sabo"
"229","Sabrent"
"317","Sama"
"93","Samsung"
"70","Sandisk"
"163","Sanei"
"167","Sanoxy"
"339","Sanwa"
"316","Sapido"
"390","Scott"
"104","ScreenGuard"
"91","Scrow"
"125","Seagate"
"266","Sentey"
"331","Sentey Optimus"
"378","Señorial"
"206","Sewell"
"361","Shark"
"255","Shure"
"292","SIM"
"410","SKIVA"
"56","SkullCandy"
"345","SM"
"440","Smartbitt"
"102","Snugg"
"89","Sonex"
"45","Sony"
"448","Soyntec"
"289","Specops"
"435","Spigen"
"459","SRT"
"389","Status"
"276","Steren "
"341","STK"
"184","Super Talent"
"421","Survivor"
"368","Swann"
"237","Swiss"
"179","Syma"
"99","Targus"
"107","TD-Link"
"189","Tech Armor"
"212","Tech Orbit"
"267","Techorbit"
"372","Terrapin"
"424","TGA"
"121","Thermaltake"
"188","Titan"
"315","Top Sonic"
"379","Tortrix"
"87","Toshiba"
"441","Tough Armor"
"108","TP-Link"
"175","Transcend"
"279","Traveler"
"147","Trendnet"
"130","Trident"
"138","Tripp-Lite"
"328","TRUPER"
"444","Type L"
"458","U.S. Polo Assn"
"400","Ubiquiti"
"457","Ulak"
"455","Ulefone"
"452","Unitech"
"105","Universal"
"145","Vantec"
"199","Varios"
"430","Venetto"
"164","Verbatim"
"220","Verizon"
"159","View Book"
"294","Viewsonic"
"425","Viewtv"
"126","Wester Digital"
"196","Wii U"
"349","Workout"
"275","World Inkjet"
"296","World Refil"
"268","Writeright"
"404","WWE Rumblers"
"222","XBEX"
"124","XFX"
"119","Xtech"
"353","Xtreme"
"323","Yesoo"
"381","Yummies"
"217","Zelda"
"308","Zizo"
"211","Zocat"
"166","Zumax"