"1","Intcomex","27 ave. A 18-15 zona","(502) 2418-1","Viky Aceituno"
"2","USA","Miami","(001) 2323-2","Javier Montes"
"3","Omega","40 calle 22-85 zona ","(502) 2380-0","Norman"
"4","Bodega","Chiquimula","(502)4154-63","Gilder"
"5","Abanico","15 Av. 0-30 Zona 11 ","(502) 2472-8","Noe"
"6","Intelaf","6ta Ave. 8-28 Zona 9","(502) 2334-3","Abel"
"7","Compuaccesorios","Boulevar Los Proceres","(502) 2498-9","Benjamin"
"8","Option Print","21 Av 7-19 Zona 6 Gu","(502) 2288-5","ingrid "
"9","Icensol","2A CALLE A 15-56 ZON","(502) 2478-2","Jorge"
"10","Tecnobodega","20 Calle 24-60 Zona ","(502) 2420-0","Veronica"
"11","Compusersa","Calle Mariscal Cruz ","(502) 2387-2","Jorge Andrade"
"12","Canella","6ta Av. Lazaro Chaco","(502) 7934-9","Luz"
"13","SUPERSONIDOS","3ra. Ave. 10-53 Zona","(502) 2311-4","Angel Lopez"
"14","USA CPX","Guatemala","(502) 2428-5","no"
"15","Cubix","18 Calle 24-20 Zona ","(502) 2387-5","Alexis"
"16","Intel Pc","Quezaltepeque","(502) 7944-0","Edwin Villeda"
"17","Telnet S. A.","11 calle 3-06 zona 9","23622199","Matilde"
"18","Fotolab","4ta Calle 3-23 Zona ","(502) 4214-3","Manuel Siliezar"
"19","Comercializador","5ta calle 2-56 z.13 ","(502) 2475-3","Patricia"
"20","Milita","Chiquimula","(502) 7942-0","Elmer"
"21","SAT","gutemala ","(502) 2326-2","luis palencia"
"22","Multi Ventas","Chiquimula","(502) 4334-0","Sergio"
"23","5ND Productos ","16 Av. 1-96 Zona 15 ","(502) 2386-1","PABLO DE LEON"
"25","Distribuidora Mayoreos Del Norte","4a. Calle 3-23, Zona 10 Guatemala","(502) 0000-1","Manuel"
"28","Soluciones Totales ","10 Calle 0-26 Zona 10 Guatemala","24987000","Jose"
"31","FERCA, S.A.","3ra. Av. 10-90 Zona 9 Guatemala","2379-9074",
"32","Dicoher","Boulevard El Naranjo, Bodega 3 Mixco, Guatemala","2484-8174",
"34","Retail","17 Calle 10-41 Zona 11 Col. Mariscal Guatemala","24731717",
"35","Grupo M","19. Calle A 31-21, Zona 7, Villa Linda III","5691-3328","Rony"
"37","Inteligencia Elite, S.A.","Col. Nueva Montserrat, Mixco Guatemala","(502) 2463-8","Jose"
"38","SERCONET","Calzada San Juan 14-06 CC montserrat Z4 Mixco","2437-3779",
"39","Negocios Globales","Av. Reforma 1-90 Zona 9 Edif. Masval Nivel 9 Of. 9","23616094",
"40","Unica","Ciudad","(502) 1111-1",
"41","BODECO","Boulevard El Naranjo 28-98 Z.4 Bodega 2","2505-8905",
"42","Combo",,,
"43","CLICK","Chiquimula","7942-1383",
"44","Piezas",,,
"45","Usa Miami",,,
"46","Printer","Chiquimula","7942-6167","David Diaz"
"47","Macrosistemas","7a. Calle A 11-51 Zona 1 2do. Nivel","24140300","Edgar Echeverria"
"48","Click Pradera","Chiquimula","79438184","No"
"49","Atlantic International ","22 calle  9-53 zona 16 C.C paseo cayala, local f1-205b","2493-8182","Roberto calderon "
"50","Garantias","Ciudad","0","No"
"51","IMEQCO S A","5a. Av. 3-05 Zona 8 Mixco C.C. San Cristobal Local 21A","24602806","-"
"52","Ajuste de inventario","Chiquimula","1","1"
"53","Texaco","Chiquimula","79422090","ana izabel"
"54","proveedor de prueba","Guatemala","54545","Jose"
"55","Elca Comercial","Chiquimula","79423041","."
"56","Operadora de Centro de Servicio S.A.","Chiquimula","0","."
"57","Varios","Ciudad","0","/"
"58","Manolo","Chiquimula","0","."
"59","William Trigueros (5ND)","Ciudad ","0","/"
"60","Remicro","Av. Reforma 15-54 Zona 9 Local 21 Guatemala","2362-3485","."
"61","Edgar Calderon","Ciudad","0","Edgar"